box_id,date,sst_mean,year,month
-39_146,1992-02-07,17.53333303663466,1992,2
-39_146,1992-02-08,17.48444430033366,1992,2
-39_146,1992-02-09,17.623332765367294,1992,2
-39_146,1992-02-10,17.489999347262913,1992,2
-39_146,1992-02-11,17.416666242811417,1992,2
-39_146,1992-02-12,17.52111053466797,1992,2
-39_146,1992-02-13,17.251110500759548,1992,2
-39_146,1992-02-14,17.064444224039715,1992,2
-39_146,1992-02-15,17.445554733276367,1992,2
-39_146,1992-02-16,17.97777705722385,1992,2
-39_146,1992-02-17,17.98555522494846,1992,2
-39_146,1992-02-18,17.731110466851128,1992,2
-39_146,1992-02-19,17.862221823798286,1992,2
-39_146,1992-02-20,17.872221840752495,1992,2
-39_146,1992-02-21,18.139999389648438,1992,2
-39_146,1992-02-22,18.265555487738716,1992,2
-39_146,1992-02-23,18.12555503845215,1992,2
-39_146,1992-02-24,17.619999355740017,1992,2
-39_146,1992-02-25,17.555555555555557,1992,2
-39_146,1992-02-26,17.767777548895943,1992,2
-39_146,1992-02-27,17.786666022406685,1992,2
-39_146,1992-02-28,17.42333306206597,1992,2
-39_146,1992-02-29,17.379999584621853,1992,2
-39_147,1992-02-01,16.7524995803833,1992,2
-39_147,1992-02-02,16.807499408721924,1992,2
-39_147,1992-02-03,17.144999980926514,1992,2
-39_147,1992-02-04,17.237499713897705,1992,2
-39_147,1992-02-05,17.167499542236328,1992,2
-39_147,1992-02-06,17.21749973297119,1992,2
-39_147,1992-02-07,17.22249984741211,1992,2
-39_147,1992-02-08,17.25,1992,2
-39_147,1992-02-09,17.02999973297119,1992,2
-39_147,1992-02-10,17.28499937057495,1992,2
-39_147,1992-02-11,17.335000038146973,1992,2
-39_147,1992-02-12,17.355000019073486,1992,2
-39_147,1992-02-13,17.107499599456787,1992,2
-39_147,1992-02-14,16.934999465942383,1992,2
-39_147,1992-02-15,17.322499752044678,1992,2
-39_147,1992-02-16,17.682499885559082,1992,2
-39_147,1992-02-17,17.587499618530273,1992,2
-39_147,1992-02-18,17.542500019073486,1992,2
-39_147,1992-02-19,17.772500038146973,1992,2
-39_147,1992-02-20,17.869999885559082,1992,2
-39_147,1992-02-21,18.41499948501587,1992,2
-39_147,1992-02-22,18.234999656677246,1992,2
-39_147,1992-02-23,17.982499599456787,1992,2
-39_147,1992-02-24,17.550000190734863,1992,2
-39_147,1992-02-25,17.3149995803833,1992,2
-39_147,1992-02-26,17.41249990463257,1992,2
-39_147,1992-02-27,17.737499237060547,1992,2
-39_147,1992-02-28,17.419999599456787,1992,2
-39_147,1992-02-29,17.337499618530273,1992,2
-38_145,1992-02-01,18.88599967956543,1992,2
-38_145,1992-02-02,18.647999572753907,1992,2
-38_145,1992-02-03,18.605998992919922,1992,2
-38_145,1992-02-04,19.023999404907226,1992,2
-38_145,1992-02-05,19.109999465942384,1992,2
-38_145,1992-02-06,19.105999755859376,1992,2
-38_145,1992-02-07,18.89399948120117,1992,2
-38_145,1992-02-08,18.80399971008301,1992,2
-38_145,1992-02-09,18.747999572753905,1992,2
-38_145,1992-02-10,18.429999923706056,1992,2
-38_145,1992-02-11,19.033999633789062,1992,2
-38_145,1992-02-12,19.339999389648437,1992,2
-38_145,1992-02-13,19.289999389648436,1992,2
-38_145,1992-02-14,19.139999389648438,1992,2
-38_145,1992-02-15,19.317999267578124,1992,2
-38_145,1992-02-16,19.359999084472655,1992,2
-38_145,1992-02-17,19.25199966430664,1992,2
-38_145,1992-02-18,19.033998870849608,1992,2
-38_145,1992-02-19,18.923999404907228,1992,2
-38_145,1992-02-20,19.02199935913086,1992,2
-38_145,1992-02-21,19.271999740600585,1992,2
-38_145,1992-02-22,19.433999633789064,1992,2
-38_145,1992-02-23,19.39599952697754,1992,2
-38_145,1992-02-24,18.93400001525879,1992,2
-38_145,1992-02-25,18.87199935913086,1992,2
-38_145,1992-02-26,18.986000061035156,1992,2
-38_145,1992-02-27,18.85399971008301,1992,2
-38_145,1992-02-28,18.46800003051758,1992,2
-38_145,1992-02-29,18.371999740600586,1992,2
-38_149,1992-02-01,18.25499963760376,1992,2
-38_149,1992-02-02,18.384999752044678,1992,2
-38_149,1992-02-03,18.494999885559082,1992,2
-38_149,1992-02-04,18.647499561309814,1992,2
-38_149,1992-02-05,18.87999963760376,1992,2
-38_149,1992-02-06,19.054999828338623,1992,2
-38_149,1992-02-07,19.00250005722046,1992,2
-38_149,1992-02-08,18.94749927520752,1992,2
-38_149,1992-02-09,18.94499969482422,1992,2
-38_149,1992-02-10,18.877499103546143,1992,2
-38_149,1992-02-11,19.469999313354492,1992,2
-38_149,1992-02-12,19.199999809265137,1992,2
-38_149,1992-02-13,19.017499446868896,1992,2
-38_149,1992-02-14,18.979999542236328,1992,2
-38_149,1992-02-15,19.29499912261963,1992,2
-38_149,1992-02-16,19.874999523162842,1992,2
-38_149,1992-02-17,20.334999561309814,1992,2
-38_149,1992-02-18,20.394999504089355,1992,2
-38_149,1992-02-19,19.4424991607666,1992,2
-38_149,1992-02-20,19.40250015258789,1992,2
-38_149,1992-02-21,19.584999561309814,1992,2
-38_149,1992-02-22,19.407499313354492,1992,2
-38_149,1992-02-23,19.327499389648438,1992,2
-38_149,1992-02-24,19.65999984741211,1992,2
-38_149,1992-02-25,19.545000076293945,1992,2
-38_149,1992-02-26,19.237499237060547,1992,2
-38_149,1992-02-27,19.232499599456787,1992,2
-38_149,1992-02-28,19.517499446868896,1992,2
-38_149,1992-02-29,19.605000019073486,1992,2
-36_150,1992-02-01,20.72999922434489,1992,2
-36_150,1992-02-02,20.94166660308838,1992,2
-36_150,1992-02-03,21.018333117167156,1992,2
-36_150,1992-02-04,20.97666645050049,1992,2
-36_150,1992-02-05,20.928332964579266,1992,2
-36_150,1992-02-06,21.06833299001058,1992,2
-36_150,1992-02-07,21.074999173482258,1992,2
-36_150,1992-02-08,21.1999994913737,1992,2
-36_150,1992-02-09,21.311666170756023,1992,2
-36_150,1992-02-10,21.491665840148926,1992,2
-36_150,1992-02-11,22.09333260854085,1992,2
-36_150,1992-02-12,22.24666627248128,1992,2
-36_150,1992-02-13,22.303333282470703,1992,2
-36_150,1992-02-14,22.37833309173584,1992,2
-36_150,1992-02-15,22.201666831970215,1992,2
-36_150,1992-02-16,21.966665903727215,1992,2
-36_150,1992-02-17,21.366666475931805,1992,2
-36_150,1992-02-18,21.38499927520752,1992,2
-36_150,1992-02-19,21.469999313354492,1992,2
-36_150,1992-02-20,21.486666361490887,1992,2
-36_150,1992-02-21,22.021666526794434,1992,2
-36_150,1992-02-22,22.15666675567627,1992,2
-36_150,1992-02-23,22.14999993642171,1992,2
-36_150,1992-02-24,22.094999313354492,1992,2
-36_150,1992-02-25,21.50499947865804,1992,2
-36_150,1992-02-26,21.358332951863606,1992,2
-36_150,1992-02-27,21.11833318074544,1992,2
-36_150,1992-02-28,21.204999923706055,1992,2
-36_150,1992-02-29,21.209999720255535,1992,2
-35_151,1992-02-01,21.5,1992,2
-35_151,1992-02-02,21.233332951863606,1992,2
-35_151,1992-02-03,21.396666208902996,1992,2
-35_151,1992-02-04,21.96999994913737,1992,2
-35_151,1992-02-05,22.19333267211914,1992,2
-35_151,1992-02-06,22.253332773844402,1992,2
-35_151,1992-02-07,22.286666870117188,1992,2
-35_151,1992-02-08,22.44333330790202,1992,2
-35_151,1992-02-09,22.649999618530273,1992,2
-35_151,1992-02-10,22.836666107177734,1992,2
-35_151,1992-02-11,22.22333272298177,1992,2
-35_151,1992-02-12,22.146666208902996,1992,2
-35_151,1992-02-13,22.136666615804035,1992,2
-35_151,1992-02-14,22.086666107177734,1992,2
-35_151,1992-02-15,21.88666598002116,1992,2
-35_151,1992-02-16,21.97666613260905,1992,2
-35_151,1992-02-17,22.186665852864582,1992,2
-35_151,1992-02-18,22.049999237060547,1992,2
-35_151,1992-02-19,21.566665649414063,1992,2
-35_151,1992-02-20,21.606666564941406,1992,2
-35_151,1992-02-21,21.97333272298177,1992,2
-35_151,1992-02-22,22.28333282470703,1992,2
-35_151,1992-02-23,22.336666107177734,1992,2
-35_151,1992-02-24,22.363332748413086,1992,2
-35_151,1992-02-25,21.916666666666668,1992,2
-35_151,1992-02-26,21.206666310628254,1992,2
-35_151,1992-02-27,21.059998830159504,1992,2
-35_151,1992-02-28,21.02666664123535,1992,2
-35_151,1992-02-29,21.31999905904134,1992,2
-34_151,1992-02-01,21.94249963760376,1992,2
-34_151,1992-02-02,21.924999713897705,1992,2
-34_151,1992-02-03,22.014999866485596,1992,2
-34_151,1992-02-04,22.16999912261963,1992,2
-34_151,1992-02-05,22.1899995803833,1992,2
-34_151,1992-02-06,22.234999656677246,1992,2
-34_151,1992-02-07,22.244999408721924,1992,2
-34_151,1992-02-08,22.487499237060547,1992,2
-34_151,1992-02-09,23.20499897003174,1992,2
-34_151,1992-02-10,23.34749937057495,1992,2
-34_151,1992-02-11,22.249999523162842,1992,2
-34_151,1992-02-12,22.202499866485596,1992,2
-34_151,1992-02-13,22.16499948501587,1992,2
-34_151,1992-02-14,21.867499351501465,1992,2
-34_151,1992-02-15,21.812499523162842,1992,2
-34_151,1992-02-16,21.832499504089355,1992,2
-34_151,1992-02-17,22.642499446868896,1992,2
-34_151,1992-02-18,22.587499141693115,1992,2
-34_151,1992-02-19,22.107499599456787,1992,2
-34_151,1992-02-20,22.187499523162842,1992,2
-34_151,1992-02-21,22.402499675750732,1992,2
-34_151,1992-02-22,22.859999656677246,1992,2
-34_151,1992-02-23,23.012499809265137,1992,2
-34_151,1992-02-24,23.03999948501587,1992,2
-34_151,1992-02-25,23.279999256134033,1992,2
-34_151,1992-02-26,23.269999504089355,1992,2
-34_151,1992-02-27,22.522499561309814,1992,2
-34_151,1992-02-28,21.767499446868896,1992,2
-34_151,1992-02-29,21.97749948501587,1992,2
-33_152,1992-02-01,22.524999459584553,1992,2
-33_152,1992-02-02,22.50166606903076,1992,2
-33_152,1992-02-03,22.62499936421712,1992,2
-33_152,1992-02-04,23.078332901000977,1992,2
-33_152,1992-02-05,23.09749968846639,1992,2
-33_152,1992-02-06,22.961666107177734,1992,2
-33_152,1992-02-07,22.9399995803833,1992,2
-33_152,1992-02-08,23.03833262125651,1992,2
-33_152,1992-02-09,23.335832595825195,1992,2
-33_152,1992-02-10,23.354999383290608,1992,2
-33_152,1992-02-11,22.69249963760376,1992,2
-33_152,1992-02-12,22.579999605814617,1992,2
-33_152,1992-02-13,22.548332850138348,1992,2
-33_152,1992-02-14,22.426666418711346,1992,2
-33_152,1992-02-15,22.430833021799724,1992,2
-33_152,1992-02-16,22.62916628519694,1992,2
-33_152,1992-02-17,23.0749994913737,1992,2
-33_152,1992-02-18,22.519999345143635,1992,2
-33_152,1992-02-19,22.492499510447185,1992,2
-33_152,1992-02-20,22.639166196187336,1992,2
-33_152,1992-02-21,22.82083288828532,1992,2
-33_152,1992-02-22,23.1349991162618,1992,2
-33_152,1992-02-23,23.343332767486572,1992,2
-33_152,1992-02-24,23.28999948501587,1992,2
-33_152,1992-02-25,23.237499713897705,1992,2
-33_152,1992-02-26,23.27999957402547,1992,2
-33_152,1992-02-27,22.839999357859295,1992,2
-33_152,1992-02-28,21.999999682108562,1992,2
-33_152,1992-02-29,22.09416627883911,1992,2
-32_159,1992-02-01,23.1899995803833,1992,2
-32_159,1992-02-02,23.459999084472656,1992,2
-32_159,1992-02-03,23.999999046325684,1992,2
-32_159,1992-02-04,24.624999046325684,1992,2
-32_159,1992-02-05,24.3799991607666,1992,2
-32_159,1992-02-06,24.309999465942383,1992,2
-32_159,1992-02-07,24.359999656677246,1992,2
-32_159,1992-02-08,24.594999313354492,1992,2
-32_159,1992-02-09,24.625,1992,2
-32_159,1992-02-10,24.429999351501465,1992,2
-32_159,1992-02-11,24.4399995803833,1992,2
-32_159,1992-02-12,24.5649995803833,1992,2
-32_159,1992-02-13,24.889999389648438,1992,2
-32_159,1992-02-14,24.59500026702881,1992,2
-32_159,1992-02-15,24.3799991607666,1992,2
-32_159,1992-02-16,24.514999389648438,1992,2
-32_159,1992-02-17,24.60499858856201,1992,2
-32_159,1992-02-18,24.609999656677246,1992,2
-32_159,1992-02-19,24.594999313354492,1992,2
-32_159,1992-02-20,24.584999084472656,1992,2
-32_159,1992-02-21,24.479999542236328,1992,2
-32_159,1992-02-22,24.84999942779541,1992,2
-32_159,1992-02-23,25.024998664855957,1992,2
-32_159,1992-02-24,25.15999984741211,1992,2
-32_159,1992-02-25,25.164999961853027,1992,2
-32_159,1992-02-26,25.079999923706055,1992,2
-32_159,1992-02-27,25.010000228881836,1992,2
-32_159,1992-02-28,24.95499897003174,1992,2
-32_159,1992-02-29,24.204999923706055,1992,2
-30_153,1992-02-01,25.14399948120117,1992,2
-30_153,1992-02-02,25.437999725341797,1992,2
-30_153,1992-02-03,25.71399917602539,1992,2
-30_153,1992-02-04,25.809999084472658,1992,2
-30_153,1992-02-05,25.177999877929686,1992,2
-30_153,1992-02-06,24.499999237060546,1992,2
-30_153,1992-02-07,24.221999740600587,1992,2
-30_153,1992-02-08,24.23199920654297,1992,2
-30_153,1992-02-09,24.33199996948242,1992,2
-30_153,1992-02-10,24.441999435424805,1992,2
-30_153,1992-02-11,25.541999435424806,1992,2
-30_153,1992-02-12,25.78799934387207,1992,2
-30_153,1992-02-13,25.61999931335449,1992,2
-30_153,1992-02-14,25.64799919128418,1992,2
-30_153,1992-02-15,25.6299991607666,1992,2
-30_153,1992-02-16,25.64999923706055,1992,2
-30_153,1992-02-17,25.709999084472656,1992,2
-30_153,1992-02-18,25.78199920654297,1992,2
-30_153,1992-02-19,25.891999435424804,1992,2
-30_153,1992-02-20,25.991999435424805,1992,2
-30_153,1992-02-21,25.833999633789063,1992,2
-30_153,1992-02-22,25.75599937438965,1992,2
-30_153,1992-02-23,25.615999603271483,1992,2
-30_153,1992-02-24,25.143999099731445,1992,2
-30_153,1992-02-25,24.80599937438965,1992,2
-30_153,1992-02-26,24.819999313354494,1992,2
-30_153,1992-02-27,24.91199951171875,1992,2
-30_153,1992-02-28,25.043999099731444,1992,2
-30_153,1992-02-29,25.387999725341796,1992,2
-43_146,1992-03-01,14.492499589920044,1992,3
-43_146,1992-03-02,14.462499618530273,1992,3
-43_146,1992-03-03,14.802499771118164,1992,3
-43_146,1992-03-04,15.144999504089355,1992,3
-43_146,1992-03-05,14.87749981880188,1992,3
-43_146,1992-03-06,14.622499465942383,1992,3
-43_146,1992-03-07,14.594999551773071,1992,3
-43_146,1992-03-08,14.66249966621399,1992,3
-43_146,1992-03-09,14.729999780654907,1992,3
-43_146,1992-03-10,14.982499837875366,1992,3
-43_146,1992-03-11,15.207499742507935,1992,3
-43_146,1992-03-12,15.122499465942383,1992,3
-43_146,1992-03-13,15.062499761581421,1992,3
-43_146,1992-03-14,15.154999494552612,1992,3
-43_146,1992-03-15,14.91249966621399,1992,3
-43_146,1992-03-16,14.609999418258667,1992,3
-43_146,1992-03-17,14.577499628067017,1992,3
-43_146,1992-03-18,14.532499551773071,1992,3
-43_146,1992-03-19,14.637499570846558,1992,3
-43_146,1992-03-20,14.527499675750732,1992,3
-43_146,1992-03-21,14.549999475479126,1992,3
-43_146,1992-03-22,14.649999618530273,1992,3
-43_146,1992-03-23,14.669999599456787,1992,3
-43_146,1992-03-24,14.832499504089355,1992,3
-43_146,1992-03-25,15.53499960899353,1992,3
-43_146,1992-03-26,15.649999618530273,1992,3
-43_146,1992-03-27,14.197499513626099,1992,3
-43_146,1992-03-28,13.829999685287476,1992,3
-43_146,1992-03-29,13.75,1992,3
-43_146,1992-03-30,13.579999923706055,1992,3
-43_146,1992-03-31,13.53749942779541,1992,3
-43_147,1992-03-01,14.885999488830567,1992,3
-43_147,1992-03-02,14.9399995803833,1992,3
-43_147,1992-03-03,15.139999771118164,1992,3
-43_147,1992-03-04,15.355999565124511,1992,3
-43_147,1992-03-05,14.959999656677246,1992,3
-43_147,1992-03-06,14.621999740600586,1992,3
-43_147,1992-03-07,14.785999488830566,1992,3
-43_147,1992-03-08,14.713999557495118,1992,3
-43_147,1992-03-09,14.777999877929688,1992,3
-43_147,1992-03-10,15.045999717712402,1992,3
-43_147,1992-03-11,15.137999534606934,1992,3
-43_147,1992-03-12,14.955999755859375,1992,3
-43_147,1992-03-13,14.863999557495116,1992,3
-43_147,1992-03-14,14.71799964904785,1992,3
-43_147,1992-03-15,14.749999809265137,1992,3
-43_147,1992-03-16,14.617999649047851,1992,3
-43_147,1992-03-17,14.605999755859376,1992,3
-43_147,1992-03-18,14.593999671936036,1992,3
-43_147,1992-03-19,14.889999389648438,1992,3
-43_147,1992-03-20,14.891999626159668,1992,3
-43_147,1992-03-21,14.897999572753907,1992,3
-43_147,1992-03-22,14.877999687194825,1992,3
-43_147,1992-03-23,14.793999862670898,1992,3
-43_147,1992-03-24,14.96399974822998,1992,3
-43_147,1992-03-25,15.487999534606933,1992,3
-43_147,1992-03-26,15.517999649047852,1992,3
-43_147,1992-03-27,14.501999664306641,1992,3
-43_147,1992-03-28,14.177999687194824,1992,3
-43_147,1992-03-29,14.281999778747558,1992,3
-43_147,1992-03-30,14.345999717712402,1992,3
-43_147,1992-03-31,14.169999694824218,1992,3
-43_148,1992-03-01,16.16999969482422,1992,3
-43_148,1992-03-02,15.97599983215332,1992,3
-43_148,1992-03-03,15.96799964904785,1992,3
-43_148,1992-03-04,16.111999702453613,1992,3
-43_148,1992-03-05,16.13099946975708,1992,3
-43_148,1992-03-06,16.22899980545044,1992,3
-43_148,1992-03-07,16.276999759674073,1992,3
-43_148,1992-03-08,16.211999702453614,1992,3
-43_148,1992-03-09,16.329999446868896,1992,3
-43_148,1992-03-10,16.539999580383302,1992,3
-43_148,1992-03-11,16.471999645233154,1992,3
-43_148,1992-03-12,16.308999824523926,1992,3
-43_148,1992-03-13,16.202999687194826,1992,3
-43_148,1992-03-14,15.6169997215271,1992,3
-43_148,1992-03-15,15.63699951171875,1992,3
-43_148,1992-03-16,15.563999557495118,1992,3
-43_148,1992-03-17,15.596999454498292,1992,3
-43_148,1992-03-18,15.596999549865723,1992,3
-43_148,1992-03-19,16.01399974822998,1992,3
-43_148,1992-03-20,16.076999568939208,1992,3
-43_148,1992-03-21,15.967999744415284,1992,3
-43_148,1992-03-22,15.88099946975708,1992,3
-43_148,1992-03-23,15.973999786376954,1992,3
-43_148,1992-03-24,16.055999660491942,1992,3
-43_148,1992-03-25,16.506999492645264,1992,3
-43_148,1992-03-26,16.621999645233153,1992,3
-43_148,1992-03-27,16.172999572753906,1992,3
-43_148,1992-03-28,15.673999500274657,1992,3
-43_148,1992-03-29,15.581999778747559,1992,3
-43_148,1992-03-30,15.748999500274659,1992,3
-43_148,1992-03-31,15.471999835968017,1992,3
-42_148,1992-03-01,17.37833309173584,1992,3
-42_148,1992-03-02,17.383333206176758,1992,3
-42_148,1992-03-03,16.56499989827474,1992,3
-42_148,1992-03-04,16.52999973297119,1992,3
-42_148,1992-03-05,17.27999973297119,1992,3
-42_148,1992-03-06,17.474999745686848,1992,3
-42_148,1992-03-07,17.423332850138348,1992,3
-42_148,1992-03-08,17.434999465942383,1992,3
-42_148,1992-03-09,17.798333168029785,1992,3
-42_148,1992-03-10,17.674999554951984,1992,3
-42_148,1992-03-11,17.44166628519694,1992,3
-42_148,1992-03-12,17.391666094462078,1992,3
-42_148,1992-03-13,17.35666624704997,1992,3
-42_148,1992-03-14,17.236666361490887,1992,3
-42_148,1992-03-15,17.34666633605957,1992,3
-42_148,1992-03-16,17.338333129882813,1992,3
-42_148,1992-03-17,17.419999758402508,1992,3
-42_148,1992-03-18,17.49666627248128,1992,3
-42_148,1992-03-19,17.836666425069172,1992,3
-42_148,1992-03-20,17.918333053588867,1992,3
-42_148,1992-03-21,17.948333104451496,1992,3
-42_148,1992-03-22,17.559999465942383,1992,3
-42_148,1992-03-23,17.394999821980793,1992,3
-42_148,1992-03-24,17.570000012715656,1992,3
-42_148,1992-03-25,17.748332977294922,1992,3
-42_148,1992-03-26,17.868332862854004,1992,3
-42_148,1992-03-27,17.49833329518636,1992,3
-42_148,1992-03-28,17.391666412353516,1992,3
-42_148,1992-03-29,17.3766663869222,1992,3
-42_148,1992-03-30,17.34499963124593,1992,3
-42_148,1992-03-31,17.044999440511067,1992,3
-39_146,1992-03-01,17.77111053466797,1992,3
-39_146,1992-03-02,18.024444156222874,1992,3
-39_146,1992-03-03,19.364443884955513,1992,3
-39_146,1992-03-04,19.245554818047417,1992,3
-39_146,1992-03-05,18.21333270602756,1992,3
-39_146,1992-03-06,18.1522216796875,1992,3
-39_146,1992-03-07,18.177777396308052,1992,3
-39_146,1992-03-08,18.308888753255207,1992,3
-39_146,1992-03-09,18.098888609144424,1992,3
-39_146,1992-03-10,18.079999711778427,1992,3
-39_146,1992-03-11,18.33444383409288,1992,3
-39_146,1992-03-12,18.227777269151474,1992,3
-39_146,1992-03-13,18.619999567667644,1992,3
-39_146,1992-03-14,18.097777472601997,1992,3
-39_146,1992-03-15,17.915555318196613,1992,3
-39_146,1992-03-16,17.7277774810791,1992,3
-39_146,1992-03-17,17.56999969482422,1992,3
-39_146,1992-03-18,17.485555013020832,1992,3
-39_146,1992-03-19,17.59666591220432,1992,3
-39_146,1992-03-20,17.696666293674046,1992,3
-39_146,1992-03-21,17.828888575236004,1992,3
-39_146,1992-03-22,18.169999228583443,1992,3
-39_146,1992-03-23,18.114444096883137,1992,3
-39_146,1992-03-24,17.877777523464626,1992,3
-39_146,1992-03-25,18.17333306206597,1992,3
-39_146,1992-03-26,18.22888861762153,1992,3
-39_146,1992-03-27,18.093332926432293,1992,3
-39_146,1992-03-28,17.953332901000977,1992,3
-39_146,1992-03-29,17.996666590372723,1992,3
-39_146,1992-03-30,18.107777065700954,1992,3
-39_146,1992-03-31,18.015555063883465,1992,3
-39_147,1992-03-01,17.997499465942383,1992,3
-39_147,1992-03-02,18.457499504089355,1992,3
-39_147,1992-03-03,19.239999771118164,1992,3
-39_147,1992-03-04,19.234999656677246,1992,3
-39_147,1992-03-05,18.15999984741211,1992,3
-39_147,1992-03-06,17.864999771118164,1992,3
-39_147,1992-03-07,18.00999927520752,1992,3
-39_147,1992-03-08,18.22249937057495,1992,3
-39_147,1992-03-09,18.28749942779541,1992,3
-39_147,1992-03-10,18.142499923706055,1992,3
-39_147,1992-03-11,18.06999969482422,1992,3
-39_147,1992-03-12,18.09000015258789,1992,3
-39_147,1992-03-13,18.1899995803833,1992,3
-39_147,1992-03-14,17.682499408721924,1992,3
